Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, F, 63, 0, 0, 7, 43, 64, 1, 41, 4
INVAR-12, Run: 032, F, 61, 0, 0, 10, 43, 63, 1, 40, 6
INVAR-12, Run: 033, F, 0, 0, 1, 8, 42, 63, 3, 99, 9
INVAR-12, Run: 034, F, 0, 0, 1, 8, 43, 64, 0, 100, 7
INVAR-12, Run: 035, F, 88, 0, 0, 7, 43, 64, 1, 13, 7
INVAR-12, Run: 036, F, 0, 0, 1, 8, 43, 64, 0, 96, 11
INVAR-12, Run: 037, F, 0, 0, 1, 8, 43, 64, 0, 96, 11
INVAR-12, Run: 038, F, 0, 0, 2, 9, 42, 63, 2, 89, 18
INVAR-12, Run: 039, F, 57, 0, 0, 4, 43, 65, 1, 48, 4
INVAR-12, Run: 040, F, 13, 0, 0, 7, 43, 64, 1, 81, 14
INVAR-12, Run: 041, F, 71, 0, 0, 7, 43, 64, 1, 31, 6
INVAR-12, Run: 042, F, 0, 0, 2, 12, 42, 62, 2, 100, 6
INVAR-12, Run: 043, F, 0, 0, 1, 8, 43, 64, 0, 101, 6
INVAR-12, Run: 044, F, 84, 0, 0, 7, 43, 64, 1, 20, 4
INVAR-12, Run: 045, F, 0, 0, 1, 8, 43, 64, 0, 100, 7
INVAR-12, Run: 046, F, 56, 0, 0, 7, 43, 64, 1, 46, 6
INVAR-12, Run: 047, F, 64, 0, 0, 13, 43, 62, 1, 33, 9
INVAR-12, Run: 048, F, 23, 0, 0, 7, 43, 64, 1, 78, 7
INVAR-12, Run: 049, F, 0, 0, 1, 8, 43, 64, 0, 94, 13
INVAR-12, Run: 050, F, 42, 0, 0, 13, 42, 61, 4, 47, 18
INVAR-12, Run: 051, F, 64, 0, 0, 4, 43, 65, 1, 41, 4
INVAR-12, Run: 052, F, 0, 0, 2, 6, 42, 64, 2, 98, 10
INVAR-12, Run: 053, F, 79, 0, 0, 10, 43, 63, 1, 20, 8
INVAR-12, Run: 054, F, 70, 0, 0, 16, 43, 61, 1, 24, 11
INVAR-12, Run: 055, F, 83, 0, 0, 10, 42, 62, 4, 13, 12
INVAR-12, Run: 056, F, 87, 0, 0, 10, 43, 63, 1, 13, 7
INVAR-12, Run: 057, F, 0, 0, 1, 11, 43, 63, 0, 91, 15
INVAR-12, Run: 058, F, 35, 0, 0, 10, 43, 63, 1, 57, 15
INVAR-12, Run: 059, F, 0, 0, 1, 8, 43, 64, 0, 102, 5
INVAR-12, Run: 060, F, 56, 0, 0, 10, 43, 63, 1, 44, 7
INVAR-12, Run: 061, F, 0, 0, 1, 8, 43, 64, 0, 95, 12
INVAR-12, Run: 062, F, 68, 0, 0, 7, 43, 64, 1, 30, 10
INVAR-12, Run: 063, F, 0, 0, 1, 11, 42, 62, 3, 98, 9
INVAR-12, Run: 064, F, 74, 0, 0, 7, 43, 64, 1, 26, 8
INVAR-12, Run: 065, F, 0, 0, 2, 9, 42, 63, 2, 98, 9
INVAR-12, Run: 066, F, 0, 0, 1, 8, 43, 64, 0, 103, 4
INVAR-12, Run: 067, F, 0, 0, 1, 8, 43, 64, 0, 103, 4
INVAR-12, Run: 068, F, 56, 0, 0, 7, 43, 64, 1, 43, 9
INVAR-12, Run: 069, F, 0, 0, 2, 9, 42, 63, 2, 100, 7
INVAR-12, Run: 070, F, 0, 0, 1, 8, 43, 64, 0, 91, 16
INVAR-12, Run: 071, F, 38, 0, 0, 10, 43, 63, 1, 67, 2
INVAR-12, Run: 072, F, 71, 0, 0, 10, 43, 63, 1, 15, 21
INVAR-12, Run: 073, F, 0, 0, 1, 8, 43, 64, 0, 95, 12
INVAR-12, Run: 074, F, 0, 0, 1, 8, 42, 63, 3, 93, 15
INVAR-12, Run: 075, F, 0, 0, 1, 8, 43, 64, 0, 92, 15
INVAR-12, Run: 076, F, 81, 0, 0, 10, 43, 63, 1, 20, 6
INVAR-12, Run: 077, F, 0, 0, 1, 8, 43, 64, 0, 95, 12
INVAR-12, Run: 078, F, 0, 0, 1, 5, 42, 64, 3, 102, 7
INVAR-12, Run: 079, F, 0, 0, 1, 5, 42, 64, 3, 107, 2
INVAR-12, Run: 080, F, 62, 0, 0, 7, 43, 64, 1, 37, 9
INVAR-12, Run: 081, F, 0, 0, 1, 8, 43, 64, 0, 95, 12
INVAR-12, Run: 082, F, 32, 0, 0, 10, 43, 63, 1, 60, 15
INVAR-12, Run: 083, F, 0, 0, 1, 8, 42, 63, 3, 105, 3
INVAR-12, Run: 084, F, 0, 0, 2, 12, 42, 62, 2, 100, 6
INVAR-12, Run: 085, F, 0, 0, 1, 11, 43, 63, 0, 89, 17
INVAR-12, Run: 086, F, 0, 0, 1, 2, 43, 66, 0, 105, 4
INVAR-12, Run: 087, F, 0, 0, 1, 8, 43, 64, 0, 104, 3
INVAR-12, Run: 088, F, 47, 0, 0, 10, 43, 63, 1, 51, 9
INVAR-12, Run: 089, F, 0, 0, 2, 6, 42, 64, 2, 95, 13
INVAR-12, Run: 090, F, 0, 0, 2, 12, 42, 62, 2, 87, 19
INVAR-12, Run: 091, F, 39, 0, 0, 10, 43, 63, 1, 61, 7
INVAR-12, Run: 092, F, 28, 0, 0, 7, 43, 64, 1, 75, 5
INVAR-12, Run: 093, F, 0, 0, 1, 11, 42, 62, 3, 94, 13
INVAR-12, Run: 094, F, 0, 0, 1, 5, 43, 65, 0, 103, 5
INVAR-12, Run: 095, F, 52, 0, 0, 10, 43, 63, 1, 37, 18
INVAR-12, Run: 096, F, 0, 0, 1, 8, 43, 64, 0, 102, 5
INVAR-12, Run: 097, F, 0, 0, 1, 8, 43, 64, 0, 100, 7
INVAR-12, Run: 098, F, 0, 0, 1, 8, 42, 63, 3, 95, 13
INVAR-12, Run: 099, F, 75, 0, 0, 7, 43, 64, 1, 21, 12
INVAR-12, Run: 100, F, 41, 0, 0, 4, 43, 65, 1, 61, 7
INVAR-13, Run: 001, F, 0, 0, 2, 3, 1, 5, 0, 4, 2
INVAR-13, Run: 002, F, 2, 0, 0, 1, 1, 5, 2, 5, 1
INVAR-13, Run: 003, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 004, P, 0, 0, 2, 0, 0, 5, 3, 7, 1
INVAR-13, Run: 005, F, 0, 0, 2, 3, 1, 5, 0, 5, 1
INVAR-13, Run: 006, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 007, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 008, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 009, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 010, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 011, F, 4, 0, 0, 1, 1, 5, 2, 1, 3
INVAR-13, Run: 012, F, 1, 0, 0, 1, 1, 5, 2, 1, 6
INVAR-13, Run: 013, F, 1, 0, 0, 1, 1, 5, 2, 4, 3
INVAR-13, Run: 014, F, 6, 0, 0, 1, 1, 5, 2, 0, 2
INVAR-13, Run: 015, F, 4, 0, 0, 1, 1, 5, 2, 1, 3
INVAR-13, Run: 016, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 017, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 018, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 019, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 020, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 021, F, 0, 0, 1, 2, 1, 5, 1, 2, 5
INVAR-13, Run: 022, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 023, F, 6, 0, 0, 1, 1, 5, 2, 1, 1
INVAR-13, Run: 024, F, 0, 0, 1, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 025, F, 1, 0, 0, 1, 1, 5, 2, 1, 6
INVAR-13, Run: 026, F, 2, 0, 0, 1, 1, 5, 2, 4, 2
INVAR-13, Run: 027, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 028, F, 4, 0, 0, 1, 1, 5, 2, 3, 1
INVAR-13, Run: 029, F, 0, 0, 1, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 030, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 031, F, 4, 0, 0, 1, 1, 5, 2, 3, 1
INVAR-13, Run: 032, F, 6, 0, 0, 1, 1, 5, 2, 0, 2
INVAR-13, Run: 033, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 034, F, 7, 0, 0, 1, 1, 5, 2, 1, 0
INVAR-13, Run: 035, F, 6, 0, 0, 1, 1, 5, 2, 0, 2
INVAR-13, Run: 036, F, 7, 0, 0, 1, 1, 5, 2, 0, 1
INVAR-13, Run: 037, F, 0, 0, 1, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 038, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 039, F, 4, 0, 0, 1, 1, 5, 2, 3, 1
INVAR-13, Run: 040, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 041, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 042, F, 4, 0, 0, 1, 1, 5, 2, 0, 4
INVAR-13, Run: 043, F, 0, 0, 2, 3, 1, 5, 0, 5, 1
INVAR-13, Run: 044, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 045, F, 1, 0, 0, 1, 1, 5, 2, 2, 5
INVAR-13, Run: 046, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 047, F, 0, 0, 2, 3, 1, 5, 0, 5, 1
INVAR-13, Run: 048, F, 0, 0, 1, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 049, F, 4, 0, 0, 1, 1, 5, 2, 4, 0
INVAR-13, Run: 050, F, 2, 0, 0, 4, 1, 4, 2, 1, 4
INVAR-13, Run: 051, P, 0, 0, 2, 0, 0, 5, 3, 7, 1
INVAR-13, Run: 052, F, 2, 0, 0, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 053, P, 0, 0, 2, 0, 0, 5, 3, 8, 0
INVAR-13, Run: 054, F, 0, 0, 2, 3, 1, 5, 0, 3, 3
INVAR-13, Run: 055, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 056, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 057, F, 7, 0, 0, 1, 1, 5, 2, 1, 0
INVAR-13, Run: 058, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 059, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 060, F, 5, 0, 0, 1, 1, 5, 2, 3, 0
INVAR-13, Run: 061, F, 3, 0, 0, 4, 1, 4, 2, 1, 3
INVAR-13, Run: 062, F, 5, 0, 0, 4, 1, 4, 2, 0, 2
INVAR-13, Run: 063, F, 0, 0, 2, 3, 1, 5, 0, 3, 3
INVAR-13, Run: 064, F, 0, 0, 2, 3, 1, 5, 0, 6, 0
INVAR-13, Run: 065, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 066, F, 0, 0, 2, 3, 1, 5, 0, 4, 2
INVAR-13, Run: 067, F, 0, 0, 2, 3, 1, 5, 0, 3, 3
INVAR-13, Run: 068, F, 0, 0, 1, 5, 1, 4, 1, 5, 1
INVAR-13, Run: 069, F, 0, 0, 2, 3, 1, 5, 0, 6, 0
INVAR-13, Run: 070, P, 0, 0, 2, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 071, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 072, P, 0, 0, 2, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 073, F, 2, 0, 0, 1, 1, 5, 2, 2, 4
INVAR-13, Run: 074, F, 6, 0, 0, 4, 1, 4, 2, 0, 1
INVAR-13, Run: 075, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 076, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 077, F, 1, 0, 0, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 078, F, 0, 0, 2, 3, 1, 5, 0, 5, 1
INVAR-13, Run: 079, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 080, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 081, F, 0, 0, 2, 3, 1, 5, 0, 5, 1
INVAR-13, Run: 082, F, 8, 0, 0, 1, 1, 5, 2, 0, 0
INVAR-13, Run: 083, P, 0, 1, 0, 0, 0, 4, 5, 4, 5
INVAR-13, Run: 084, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 085, F, 2, 0, 0, 4, 1, 4, 2, 0, 5
INVAR-13, Run: 086, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 087, F, 1, 0, 0, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 088, F, 6, 0, 0, 1, 1, 5, 2, 2, 0
INVAR-13, Run: 089, F, 5, 0, 0, 1, 1, 5, 2, 2, 1
INVAR-13, Run: 090, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 091, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 092, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 093, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 094, P, 0, 0, 2, 0, 0, 5, 3, 8, 0
INVAR-13, Run: 095, F, 1, 0, 0, 1, 1, 5, 2, 5, 2
INVAR-13, Run: 096, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 097, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 098, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 099, F, 3, 0, 0, 1, 1, 5, 2, 5, 0
INVAR-13, Run: 100, P, 0, 0, 2, 0, 1, 6, 0, 4, 3
INVAR-14, Run: 001, F, 47, 0, 0, 2, 31, 28, 0, 8, 4
INVAR-14, Run: 002, F, 0, 0, 1, 9, 30, 25, 2, 45, 12
INVAR-14, Run: 003, F, 0, 0, 2, 4, 30, 27, 1, 50, 8
INVAR-14, Run: 004, F, 0, 0, 1, 6, 30, 26, 2, 47, 11
INVAR-14, Run: 005, F, 0, 0, 2, 7, 30, 26, 1, 55, 2
INVAR-14, Run: 006, F, 23, 0, 0, 8, 31, 26, 0, 25, 9
INVAR-14, Run: 007, F, 0, 0, 1, 9, 30, 25, 2, 53, 4
INVAR-14, Run: 008, F, 0, 0, 2, 7, 29, 25, 4, 53, 5
INVAR-14, Run: 009, F, 0, 0, 2, 4, 29, 26, 4, 50, 9
INVAR-14, Run: 010, F, 0, 0, 2, 7, 30, 26, 1, 53, 4
INVAR-14, Run: 011, F, 0, 0, 2, 7, 30, 26, 1, 44, 13
INVAR-14, Run: 012, F, 37, 0, 0, 5, 31, 27, 0, 14, 7
INVAR-14, Run: 013, F, 0, 0, 2, 7, 30, 26, 1, 52, 5
INVAR-14, Run: 014, F, 0, 0, 2, 7, 30, 26, 1, 52, 5
INVAR-14, Run: 015, F, 0, 0, 2, 4, 30, 27, 1, 55, 3
INVAR-14, Run: 016, F, 40, 0, 0, 8, 31, 26, 0, 11, 6
INVAR-14, Run: 017, F, 0, 0, 1, 6, 30, 26, 2, 47, 11
INVAR-14, Run: 018, F, 33, 0, 0, 8, 31, 26, 0, 16, 8
INVAR-14, Run: 019, F, 43, 0, 0, 8, 30, 25, 3, 4, 11
INVAR-14, Run: 020, F, 0, 0, 2, 7, 30, 26, 1, 54, 3
INVAR-14, Run: 021, F, 0, 0, 2, 4, 30, 27, 1, 53, 5
INVAR-14, Run: 022, F, 0, 0, 2, 4, 30, 27, 1, 53, 5
INVAR-14, Run: 023, F, 32, 0, 0, 8, 30, 25, 3, 14, 12
INVAR-14, Run: 024, F, 0, 0, 1, 6, 30, 26, 2, 52, 6
INVAR-14, Run: 025, F, 0, 0, 2, 10, 30, 25, 1, 51, 5
INVAR-14, Run: 026, F, 0, 0, 2, 7, 30, 26, 1, 49, 8
INVAR-14, Run: 027, F, 0, 0, 1, 6, 30, 26, 2, 56, 2
INVAR-14, Run: 028, F, 42, 0, 0, 5, 31, 27, 0, 8, 8
INVAR-14, Run: 029, F, 44, 0, 0, 5, 31, 27, 0, 9, 5
INVAR-14, Run: 030, F, 0, 0, 2, 7, 30, 26, 1, 51, 6
INVAR-14, Run: 031, F, 0, 0, 2, 10, 30, 25, 1, 45, 11
INVAR-14, Run: 032, F, 18, 0, 0, 2, 31, 28, 0, 37, 4
INVAR-14, Run: 033, F, 41, 0, 0, 5, 31, 27, 0, 11, 6
INVAR-14, Run: 034, F, 41, 0, 0, 5, 31, 27, 0, 5, 12
INVAR-14, Run: 035, F, 0, 0, 1, 3, 30, 27, 2, 54, 5
INVAR-14, Run: 036, F, 31, 0, 0, 8, 31, 26, 0, 23, 3
INVAR-14, Run: 037, F, 0, 0, 2, 4, 30, 27, 1, 57, 1
INVAR-14, Run: 038, F, 0, 0, 1, 9, 30, 25, 2, 50, 7
INVAR-14, Run: 039, F, 40, 0, 0, 8, 30, 25, 3, 18, 0
INVAR-14, Run: 040, F, 21, 0, 0, 5, 31, 27, 0, 33, 4
INVAR-14, Run: 041, F, 0, 0, 2, 7, 30, 26, 1, 47, 10
INVAR-14, Run: 042, F, 9, 0, 0, 8, 31, 26, 0, 43, 5
INVAR-14, Run: 043, F, 0, 0, 1, 3, 30, 27, 2, 55, 4
INVAR-14, Run: 044, F, 0, 0, 2, 7, 30, 26, 1, 46, 11
INVAR-14, Run: 045, F, 0, 0, 1, 6, 30, 26, 2, 54, 4
INVAR-14, Run: 046, F, 27, 0, 0, 8, 30, 25, 3, 26, 5
INVAR-14, Run: 047, F, 0, 0, 2, 4, 30, 27, 1, 55, 3
INVAR-14, Run: 048, F, 0, 0, 2, 10, 30, 25, 1, 51, 5
INVAR-14, Run: 049, F, 0, 0, 1, 6, 30, 26, 2, 51, 7
INVAR-14, Run: 050, F, 8, 0, 0, 8, 31, 26, 0, 46, 3
INVAR-14, Run: 051, F, 0, 0, 2, 10, 30, 25, 1, 55, 1
INVAR-14, Run: 052, F, 33, 0, 0, 5, 31, 27, 0, 17, 8
INVAR-14, Run: 053, F, 40, 0, 0, 8, 31, 26, 0, 11, 6
INVAR-14, Run: 054, F, 0, 0, 2, 10, 30, 25, 1, 43, 13
INVAR-14, Run: 055, F, 44, 0, 0, 5, 31, 27, 0, 10, 4
INVAR-14, Run: 056, F, 0, 0, 2, 4, 30, 27, 1, 46, 12
INVAR-14, Run: 057, F, 42, 0, 0, 5, 31, 27, 0, 12, 4
INVAR-14, Run: 058, F, 0, 0, 1, 9, 30, 25, 2, 49, 8
INVAR-14, Run: 059, F, 41, 0, 0, 8, 30, 25, 3, 11, 6
INVAR-14, Run: 060, F, 52, 0, 0, 2, 31, 28, 0, 5, 2
INVAR-14, Run: 061, F, 0, 0, 2, 10, 30, 25, 1, 47, 9
INVAR-14, Run: 062, F, 0, 0, 2, 10, 30, 25, 1, 52, 4
INVAR-14, Run: 063, F, 45, 0, 0, 2, 31, 28, 0, 10, 4
INVAR-14, Run: 064, F, 0, 0, 1, 3, 30, 27, 2, 57, 2
INVAR-14, Run: 065, F, 38, 0, 0, 5, 31, 27, 0, 13, 7
INVAR-14, Run: 066, F, 0, 0, 1, 6, 30, 26, 2, 50, 8
INVAR-14, Run: 067, F, 0, 0, 1, 6, 30, 26, 2, 55, 3
INVAR-14, Run: 068, F, 0, 0, 2, 7, 30, 26, 1, 51, 6
INVAR-14, Run: 069, F, 0, 0, 2, 7, 30, 26, 1, 47, 10
INVAR-14, Run: 070, F, 0, 0, 1, 3, 30, 27, 2, 56, 3
INVAR-14, Run: 071, F, 0, 0, 2, 1, 30, 28, 1, 47, 12
INVAR-14, Run: 072, F, 0, 0, 2, 7, 30, 26, 1, 54, 3
INVAR-14, Run: 073, F, 0, 0, 1, 6, 30, 26, 2, 52, 6
INVAR-14, Run: 074, F, 34, 0, 0, 5, 30, 26, 3, 15, 10
INVAR-14, Run: 075, F, 28, 0, 0, 11, 31, 25, 0, 21, 7
INVAR-14, Run: 076, F, 0, 0, 2, 10, 30, 25, 1, 46, 10
INVAR-14, Run: 077, F, 12, 0, 0, 5, 31, 27, 0, 35, 11
INVAR-14, Run: 078, F, 0, 0, 2, 4, 30, 27, 1, 49, 9
INVAR-14, Run: 079, F, 0, 0, 1, 6, 30, 26, 2, 46, 12
INVAR-14, Run: 080, F, 0, 0, 2, 4, 30, 27, 1, 53, 5
INVAR-14, Run: 081, F, 0, 0, 2, 7, 30, 26, 1, 51, 6
INVAR-14, Run: 082, F, 0, 0, 1, 3, 30, 27, 2, 54, 5
INVAR-14, Run: 083, F, 0, 0, 2, 7, 30, 26, 1, 49, 8
INVAR-14, Run: 084, F, 28, 0, 0, 5, 30, 26, 3, 26, 5
INVAR-14, Run: 085, F, 0, 0, 1, 6, 30, 26, 2, 54, 4
INVAR-14, Run: 086, F, 21, 0, 0, 8, 31, 26, 0, 27, 9
INVAR-14, Run: 087, F, 0, 0, 2, 4, 30, 27, 1, 51, 7
INVAR-14, Run: 088, F, 0, 0, 2, 4, 30, 27, 1, 45, 13
INVAR-14, Run: 089, F, 29, 0, 0, 5, 30, 26, 3, 30, 0
INVAR-14, Run: 090, F, 0, 0, 2, 4, 30, 27, 1, 53, 5
INVAR-14, Run: 091, F, 0, 0, 2, 4, 30, 27, 1, 51, 7
INVAR-14, Run: 092, F, 47, 0, 0, 8, 31, 26, 0, 5, 5
INVAR-14, Run: 093, F, 0, 0, 1, 3, 30, 27, 2, 52, 7
INVAR-14, Run: 094, F, 0, 0, 1, 6, 30, 26, 2, 52, 6
INVAR-14, Run: 095, F, 49, 0, 0, 5, 30, 26, 3, 8, 2
INVAR-14, Run: 096, F, 47, 0, 0, 8, 31, 26, 0, 3, 7
INVAR-14, Run: 097, F, 0, 0, 2, 7, 30, 26, 1, 56, 1
INVAR-14, Run: 098, F, 41, 0, 0, 5, 31, 27, 0, 8, 9
INVAR-14, Run: 099, F, 0, 0, 2, 7, 30, 26, 1, 41, 16
INVAR-14, Run: 100, F, 17, 0, 0, 2, 31, 28, 0, 37, 5
INVAR-15, Run: 001, F, 0, 0, 2, 15, 57, 49, 0, 92, 14
INVAR-15, Run: 002, F, 0, 0, 2, 12, 57, 50, 0, 98, 9
INVAR-15, Run: 003, F, 0, 0, 2, 9, 57, 51, 0, 92, 16
INVAR-15, Run: 004, F, 0, 0, 2, 9, 57, 51, 0, 103, 5
INVAR-15, Run: 005, F, 0, 0, 2, 9, 57, 51, 0, 96, 12
INVAR-15, Run: 006, F, 0, 0, 2, 9, 57, 51, 0, 101, 7
INVAR-15, Run: 007, F, 0, 0, 2, 12, 57, 50, 0, 106, 1
INVAR-15, Run: 008, F, 0, 0, 1, 14, 57, 49, 1, 96, 11
INVAR-15, Run: 009, F, 0, 0, 1, 11, 57, 50, 1, 96, 12
INVAR-15, Run: 010, F, 0, 0, 2, 9, 57, 51, 0, 94, 14
INVAR-15, Run: 011, F, 0, 0, 2, 3, 57, 53, 0, 104, 6
INVAR-15, Run: 012, F, 0, 0, 2, 9, 57, 51, 0, 104, 4
INVAR-15, Run: 013, F, 0, 0, 1, 11, 57, 50, 1, 102, 6
INVAR-15, Run: 014, F, 0, 0, 1, 5, 57, 52, 1, 101, 9
INVAR-15, Run: 015, F, 0, 0, 1, 17, 57, 48, 1, 94, 12
INVAR-15, Run: 016, F, 0, 0, 2, 9, 57, 51, 0, 95, 13
INVAR-15, Run: 017, F, 75, 0, 0, 7, 57, 51, 2, 23, 12
INVAR-15, Run: 018, F, 0, 0, 1, 8, 57, 51, 1, 94, 15
INVAR-15, Run: 019, F, 0, 0, 1, 8, 56, 50, 4, 102, 8
INVAR-15, Run: 020, F, 0, 0, 2, 6, 57, 52, 0, 102, 7
INVAR-15, Run: 021, F, 0, 0, 2, 9, 56, 50, 3, 97, 12
INVAR-15, Run: 022, F, 0, 0, 2, 9, 56, 50, 3, 101, 8
INVAR-15, Run: 023, F, 0, 0, 2, 6, 57, 52, 0, 104, 5
INVAR-15, Run: 024, F, 0, 0, 1, 8, 57, 51, 1, 91, 18
INVAR-15, Run: 025, F, 0, 0, 1, 11, 57, 50, 1, 97, 11
INVAR-15, Run: 026, F, 86, 0, 0, 7, 57, 51, 2, 17, 7
INVAR-15, Run: 027, F, 0, 0, 1, 11, 57, 50, 1, 96, 12
INVAR-15, Run: 028, F, 0, 0, 1, 8, 57, 51, 1, 105, 4
INVAR-15, Run: 029, F, 43, 0, 0, 10, 57, 50, 2, 61, 5
INVAR-15, Run: 030, F, 0, 0, 1, 11, 57, 50, 1, 104, 4
INVAR-15, Run: 031, F, 0, 0, 1, 5, 57, 52, 1, 101, 9
INVAR-15, Run: 032, F, 0, 0, 1, 11, 57, 50, 1, 97, 11
INVAR-15, Run: 033, F, 0, 0, 1, 11, 57, 50, 1, 102, 6
INVAR-15, Run: 034, F, 12, 0, 0, 10, 57, 50, 2, 91, 6
INVAR-15, Run: 035, F, 0, 0, 1, 11, 57, 50, 1, 95, 13
INVAR-15, Run: 036, F, 0, 0, 1, 8, 57, 51, 1, 105, 4
INVAR-15, Run: 037, F, 60, 0, 0, 10, 57, 50, 2, 41, 8
INVAR-15, Run: 038, F, 0, 0, 2, 9, 56, 50, 3, 100, 9
INVAR-15, Run: 039, F, 0, 0, 1, 11, 57, 50, 1, 92, 16
INVAR-15, Run: 040, F, 86, 0, 0, 10, 57, 50, 2, 17, 6
INVAR-15, Run: 041, F, 0, 0, 1, 5, 57, 52, 1, 103, 7
INVAR-15, Run: 042, F, 0, 0, 2, 12, 57, 50, 0, 93, 14
INVAR-15, Run: 043, F, 83, 0, 0, 10, 57, 50, 2, 19, 7
INVAR-15, Run: 044, F, 89, 0, 0, 10, 57, 50, 2, 15, 5
INVAR-15, Run: 045, F, 40, 0, 0, 4, 57, 52, 2, 62, 9
INVAR-15, Run: 046, F, 19, 0, 0, 7, 57, 51, 2, 84, 7
INVAR-15, Run: 047, F, 0, 0, 2, 9, 56, 50, 3, 97, 12
INVAR-15, Run: 048, F, 56, 0, 0, 7, 57, 51, 2, 45, 9
INVAR-15, Run: 049, F, 0, 0, 1, 8, 57, 51, 1, 100, 9
INVAR-15, Run: 050, F, 77, 0, 0, 7, 57, 51, 2, 20, 13
INVAR-15, Run: 051, F, 79, 0, 0, 7, 57, 51, 2, 23, 8
INVAR-15, Run: 052, F, 0, 0, 1, 8, 57, 51, 1, 100, 9
INVAR-15, Run: 053, F, 0, 0, 1, 5, 57, 52, 1, 109, 1
INVAR-15, Run: 054, F, 42, 0, 0, 10, 57, 50, 2, 64, 3
INVAR-15, Run: 055, F, 0, 0, 1, 2, 56, 52, 4, 105, 7
INVAR-15, Run: 056, F, 0, 0, 2, 6, 56, 51, 3, 103, 7
INVAR-15, Run: 057, F, 40, 0, 0, 10, 57, 50, 2, 60, 9
INVAR-15, Run: 058, F, 0, 0, 2, 9, 57, 51, 0, 99, 9
INVAR-15, Run: 059, F, 0, 0, 2, 12, 56, 49, 3, 98, 10
INVAR-15, Run: 060, F, 0, 0, 2, 6, 57, 52, 0, 106, 3
INVAR-15, Run: 061, F, 0, 0, 1, 5, 57, 52, 1, 104, 6
