Input Number, Run_Number, Result@ 100, X, Y, Z, XP, YP
30, Run: 032, F, 0, 0, 102, 0, 1
30, Run: 033, F, 0, 0, 108, 0, 7
30, Run: 034, F, 0, 0, 108, 0, 7
30, Run: 035, P, 0, 0, 101, 27, 0
30, Run: 036, P, 0, 0, 101, 3, 0
30, Run: 037, P, 0, 0, 101, 1, 0
30, Run: 038, F, 0, 0, 108, 0, 7
30, Run: 039, P, 0, 0, 101, 11, 0
30, Run: 040, F, 0, 0, 114, 0, 13
30, Run: 041, P, 0, 0, 101, 3, 0
30, Run: 042, F, 0, 0, 112, 0, 11
30, Run: 043, F, 0, 0, 106, 0, 5
30, Run: 044, F, 0, 0, 104, 0, 3
30, Run: 045, F, 0, 0, 110, 0, 9
30, Run: 046, P, 0, 0, 101, 5, 0
30, Run: 047, P, 0, 0, 101, 9, 0
30, Run: 048, F, 0, 0, 116, 0, 15
30, Run: 049, P, 0, 0, 101, 15, 0
30, Run: 050, F, 0, 0, 120, 0, 19
30, Run: 051, P, 0, 0, 101, 5, 0
30, Run: 052, F, 0, 0, 104, 0, 3
30, Run: 053, P, 0, 0, 101, 11, 0
30, Run: 054, P, 0, 0, 101, 3, 0
30, Run: 055, P, 0, 0, 101, 1, 0
30, Run: 056, P, 0, 0, 101, 3, 0
30, Run: 057, P, 0, 0, 101, 7, 0
30, Run: 058, F, 0, 0, 104, 0, 3
30, Run: 059, P, 0, 0, 101, 3, 0
30, Run: 060, F, 0, 0, 108, 0, 7
30, Run: 061, F, 0, 0, 112, 0, 11
30, Run: 062, F, 0, 0, 108, 0, 7
30, Run: 063, F, 0, 0, 112, 0, 11
30, Run: 064, F, 0, 0, 102, 0, 1
30, Run: 065, F, 0, 0, 108, 0, 7
30, Run: 066, P, 0, 0, 101, 11, 0
30, Run: 067, P, 0, 0, 101, 7, 0
30, Run: 068, P, 0, 0, 101, 17, 0
30, Run: 069, F, 0, 0, 104, 0, 3
30, Run: 070, P, 0, 0, 101, 3, 0
30, Run: 071, F, 0, 0, 120, 0, 19
30, Run: 072, F, 0, 0, 132, 0, 31
30, Run: 073, P, 0, 0, 101, 5, 0
30, Run: 074, F, 0, 0, 138, 0, 37
30, Run: 075, F, 0, 0, 108, 0, 7
30, Run: 076, P, 0, 0, 101, 1, 0
30, Run: 077, F, 0, 0, 102, 0, 1
30, Run: 078, F, 0, 0, 106, 0, 5
30, Run: 079, F, 0, 0, 120, 0, 19
30, Run: 080, P, 0, 0, 101, 15, 0
30, Run: 081, P, 0, 0, 101, 1, 0
30, Run: 082, F, 0, 0, 106, 0, 5
30, Run: 083, F, 0, 0, 104, 0, 3
30, Run: 084, P, 0, 0, 101, 1, 0
30, Run: 085, P, 0, 0, 101, 3, 0
30, Run: 086, P, 0, 0, 101, 7, 0
30, Run: 087, P, 0, 0, 101, 5, 0
30, Run: 088, F, 0, 0, 114, 0, 13
30, Run: 089, P, 0, 0, 101, 3, 0
30, Run: 090, F, 0, 0, 118, 0, 17
30, Run: 091, P, 0, 0, 101, 3, 0
30, Run: 092, P, 0, 0, 101, 3, 0
30, Run: 093, P, 0, 0, 101, 1, 0
30, Run: 094, P, 0, 0, 101, 1, 0
30, Run: 095, P, 0, 0, 101, 9, 0
30, Run: 096, P, 0, 0, 101, 17, 0
30, Run: 097, P, 0, 0, 101, 15, 0
30, Run: 098, F, 0, 0, 122, 0, 21
30, Run: 099, F, 0, 0, 132, 0, 31
30, Run: 100, P, 0, 0, 101, 15, 0
35, Run: 001, F, 0, 0, 100, 0, 50
35, Run: 002, F, 0, 0, 94, 0, 44
35, Run: 003, F, 0, 0, 100, 0, 50
35, Run: 004, F, 0, 0, 94, 0, 44
35, Run: 005, F, 0, 0, 102, 0, 52
35, Run: 006, F, 0, 0, 102, 0, 52
35, Run: 007, F, 0, 0, 100, 0, 50
35, Run: 008, F, 0, 0, 90, 0, 40
35, Run: 009, F, 0, 0, 96, 0, 46
35, Run: 010, F, 0, 0, 108, 0, 58
35, Run: 011, F, 0, 0, 100, 0, 50
35, Run: 012, F, 0, 0, 110, 0, 60
35, Run: 013, F, 0, 0, 98, 0, 48
35, Run: 014, F, 0, 0, 84, 0, 34
35, Run: 015, F, 0, 0, 104, 0, 54
35, Run: 016, F, 0, 0, 104, 0, 54
35, Run: 017, F, 0, 0, 98, 0, 48
35, Run: 018, F, 0, 0, 102, 0, 52
35, Run: 019, F, 0, 0, 92, 0, 42
35, Run: 020, F, 0, 0, 82, 0, 32
35, Run: 021, F, 0, 0, 84, 0, 34
35, Run: 022, F, 0, 0, 96, 0, 46
35, Run: 023, F, 0, 0, 94, 0, 44
35, Run: 024, F, 0, 0, 100, 0, 50
35, Run: 025, F, 0, 0, 100, 0, 50
35, Run: 026, F, 0, 0, 100, 0, 50
35, Run: 027, F, 0, 0, 96, 0, 46
35, Run: 028, F, 0, 0, 96, 0, 46
35, Run: 029, F, 0, 0, 88, 0, 38
35, Run: 030, F, 0, 0, 90, 0, 40
35, Run: 031, F, 0, 0, 104, 0, 54
35, Run: 032, F, 0, 0, 94, 0, 44
35, Run: 033, F, 0, 0, 88, 0, 38
35, Run: 034, F, 0, 0, 88, 0, 38
35, Run: 035, F, 0, 0, 96, 0, 46
35, Run: 036, F, 0, 0, 98, 0, 48
35, Run: 037, F, 0, 0, 102, 0, 52
35, Run: 038, F, 0, 0, 92, 0, 42
35, Run: 039, F, 0, 0, 94, 0, 44
35, Run: 040, F, 0, 0, 104, 0, 54
35, Run: 041, F, 0, 0, 92, 0, 42
35, Run: 042, F, 0, 0, 98, 0, 48
35, Run: 043, F, 0, 0, 106, 0, 56
35, Run: 044, F, 0, 0, 114, 0, 64
35, Run: 045, F, 0, 0, 100, 0, 50
35, Run: 046, F, 0, 0, 90, 0, 40
35, Run: 047, F, 0, 0, 96, 0, 46
35, Run: 048, F, 0, 0, 102, 0, 52
35, Run: 049, F, 0, 0, 96, 0, 46
35, Run: 050, F, 0, 0, 110, 0, 60
35, Run: 051, F, 0, 0, 102, 0, 52
35, Run: 052, F, 0, 0, 102, 0, 52
35, Run: 053, F, 0, 0, 102, 0, 52
35, Run: 054, F, 0, 0, 108, 0, 58
35, Run: 055, F, 0, 0, 90, 0, 40
35, Run: 056, F, 0, 0, 110, 0, 60
35, Run: 057, F, 0, 0, 106, 0, 56
35, Run: 058, F, 0, 0, 102, 0, 52
35, Run: 059, F, 0, 0, 78, 0, 28
35, Run: 060, F, 0, 0, 94, 0, 44
35, Run: 061, F, 0, 0, 104, 0, 54
35, Run: 062, F, 0, 0, 102, 0, 52
35, Run: 063, F, 0, 0, 106, 0, 56
35, Run: 064, F, 0, 0, 86, 0, 36
35, Run: 065, F, 0, 0, 102, 0, 52
35, Run: 066, F, 0, 0, 88, 0, 38
35, Run: 067, F, 0, 0, 98, 0, 48
35, Run: 068, F, 0, 0, 88, 0, 38
35, Run: 069, F, 0, 0, 98, 0, 48
35, Run: 070, F, 0, 0, 98, 0, 48
35, Run: 071, F, 0, 0, 96, 0, 46
35, Run: 072, F, 0, 0, 100, 0, 50
35, Run: 073, F, 0, 0, 104, 0, 54
35, Run: 074, F, 0, 0, 100, 0, 50
35, Run: 075, F, 0, 0, 86, 0, 36
35, Run: 076, F, 0, 0, 98, 0, 48
35, Run: 077, F, 0, 0, 94, 0, 44
35, Run: 078, F, 0, 0, 96, 0, 46
35, Run: 079, F, 0, 0, 92, 0, 42
35, Run: 080, F, 0, 0, 98, 0, 48
35, Run: 081, F, 0, 0, 100, 0, 50
35, Run: 082, F, 0, 0, 94, 0, 44
35, Run: 083, F, 0, 0, 96, 0, 46
35, Run: 084, F, 0, 0, 102, 0, 52
35, Run: 085, F, 0, 0, 108, 0, 58
35, Run: 086, F, 0, 0, 110, 0, 60
35, Run: 087, F, 0, 0, 92, 0, 42
35, Run: 088, F, 0, 0, 100, 0, 50
35, Run: 089, F, 0, 0, 94, 0, 44
35, Run: 090, F, 0, 0, 112, 0, 62
35, Run: 091, F, 0, 0, 90, 0, 40
35, Run: 092, F, 0, 0, 100, 0, 50
35, Run: 093, F, 0, 0, 98, 0, 48
35, Run: 094, F, 0, 0, 88, 0, 38
35, Run: 095, F, 0, 0, 100, 0, 50
35, Run: 096, F, 0, 0, 100, 0, 50
35, Run: 097, F, 0, 0, 100, 0, 50
35, Run: 098, F, 0, 0, 102, 0, 52
35, Run: 099, F, 0, 0, 94, 0, 44
35, Run: 100, F, 0, 0, 106, 0, 56
36, Run: 001, F, 0, 0, 148, 0, 48
36, Run: 002, F, 0, 0, 154, 0, 54
36, Run: 003, F, 0, 0, 150, 0, 50
36, Run: 004, F, 0, 0, 168, 0, 68
36, Run: 005, F, 0, 0, 146, 0, 46
36, Run: 006, F, 0, 0, 160, 0, 60
36, Run: 007, F, 0, 0, 130, 0, 30
36, Run: 008, F, 0, 0, 146, 0, 46
36, Run: 009, F, 0, 0, 146, 0, 46
36, Run: 010, F, 0, 0, 140, 0, 40
36, Run: 011, F, 0, 0, 150, 0, 50
36, Run: 012, F, 0, 0, 150, 0, 50
36, Run: 013, F, 0, 0, 142, 0, 42
36, Run: 014, F, 0, 0, 140, 0, 40
36, Run: 015, F, 0, 0, 168, 0, 68
36, Run: 016, F, 0, 0, 168, 0, 68
36, Run: 017, F, 0, 0, 146, 0, 46
36, Run: 018, F, 0, 0, 168, 0, 68
36, Run: 019, F, 0, 0, 152, 0, 52
36, Run: 020, F, 0, 0, 156, 0, 56
36, Run: 021, F, 0, 0, 154, 0, 54
36, Run: 022, F, 0, 0, 152, 0, 52
36, Run: 023, F, 0, 0, 154, 0, 54
36, Run: 024, F, 0, 0, 146, 0, 46
36, Run: 025, F, 0, 0, 154, 0, 54
36, Run: 026, F, 0, 0, 134, 0, 34
36, Run: 027, F, 0, 0, 152, 0, 52
36, Run: 028, F, 0, 0, 140, 0, 40
36, Run: 029, F, 0, 0, 152, 0, 52
36, Run: 030, F, 0, 0, 164, 0, 64
36, Run: 031, F, 0, 0, 160, 0, 60
36, Run: 032, F, 0, 0, 152, 0, 52
36, Run: 033, F, 0, 0, 160, 0, 60
36, Run: 034, F, 0, 0, 162, 0, 62
36, Run: 035, F, 0, 0, 142, 0, 42
36, Run: 036, F, 0, 0, 154, 0, 54
36, Run: 037, F, 0, 0, 144, 0, 44
36, Run: 038, F, 0, 0, 154, 0, 54
36, Run: 039, F, 0, 0, 164, 0, 64
36, Run: 040, F, 0, 0, 142, 0, 42
36, Run: 041, F, 0, 0, 156, 0, 56
36, Run: 042, F, 0, 0, 168, 0, 68
36, Run: 043, F, 0, 0, 166, 0, 66
36, Run: 044, F, 0, 0, 152, 0, 52
36, Run: 045, F, 0, 0, 148, 0, 48
36, Run: 046, F, 0, 0, 162, 0, 62
36, Run: 047, F, 0, 0, 146, 0, 46
36, Run: 048, F, 0, 0, 156, 0, 56
36, Run: 049, F, 0, 0, 156, 0, 56
36, Run: 050, F, 0, 0, 138, 0, 38
36, Run: 051, F, 0, 0, 148, 0, 48
36, Run: 052, F, 0, 0, 162, 0, 62
36, Run: 053, F, 0, 0, 132, 0, 32
36, Run: 054, F, 0, 0, 154, 0, 54
36, Run: 055, F, 0, 0, 134, 0, 34
36, Run: 056, F, 0, 0, 150, 0, 50
36, Run: 057, F, 0, 0, 140, 0, 40
36, Run: 058, F, 0, 0, 142, 0, 42
36, Run: 059, F, 0, 0, 156, 0, 56
36, Run: 060, F, 0, 0, 150, 0, 50
36, Run: 061, F, 0, 0, 148, 0, 48
36, Run: 062, F, 0, 0, 160, 0, 60
36, Run: 063, F, 0, 0, 132, 0, 32
36, Run: 064, F, 0, 0, 144, 0, 44
36, Run: 065, F, 0, 0, 162, 0, 62
36, Run: 066, F, 0, 0, 156, 0, 56
36, Run: 067, F, 0, 0, 164, 0, 64
36, Run: 068, F, 0, 0, 150, 0, 50
36, Run: 069, F, 0, 0, 142, 0, 42
36, Run: 070, F, 0, 0, 156, 0, 56
36, Run: 071, F, 0, 0, 152, 0, 52
36, Run: 072, F, 0, 0, 158, 0, 58
36, Run: 073, F, 0, 0, 160, 0, 60
36, Run: 074, F, 0, 0, 162, 0, 62
36, Run: 075, F, 0, 0, 140, 0, 40
36, Run: 076, F, 0, 0, 156, 0, 56
36, Run: 077, F, 0, 0, 160, 0, 60
36, Run: 078, F, 0, 0, 144, 0, 44
36, Run: 079, F, 0, 0, 132, 0, 32
36, Run: 080, F, 0, 0, 162, 0, 62
36, Run: 081, F, 0, 0, 146, 0, 46
36, Run: 082, F, 0, 0, 150, 0, 50
36, Run: 083, F, 0, 0, 156, 0, 56
36, Run: 084, F, 0, 0, 146, 0, 46
36, Run: 085, F, 0, 0, 154, 0, 54
36, Run: 086, F, 0, 0, 156, 0, 56
36, Run: 087, F, 0, 0, 146, 0, 46
36, Run: 088, F, 0, 0, 154, 0, 54
36, Run: 089, F, 0, 0, 146, 0, 46
36, Run: 090, F, 0, 0, 136, 0, 36
36, Run: 091, F, 0, 0, 156, 0, 56
36, Run: 092, F, 0, 0, 154, 0, 54
36, Run: 093, F, 0, 0, 142, 0, 42
36, Run: 094, F, 0, 0, 148, 0, 48
36, Run: 095, F, 0, 0, 158, 0, 58
36, Run: 096, F, 0, 0, 134, 0, 34
36, Run: 097, F, 0, 0, 168, 0, 68
36, Run: 098, F, 0, 0, 138, 0, 38
36, Run: 099, F, 0, 0, 158, 0, 58
36, Run: 100, F, 0, 0, 152, 0, 52
37, Run: 001, F, 0, 0, 342, 0, 142
37, Run: 002, F, 0, 0, 334, 0, 134
37, Run: 003, F, 0, 0, 358, 0, 158
37, Run: 004, F, 0, 0, 364, 0, 164
37, Run: 005, F, 0, 0, 362, 0, 162
37, Run: 006, F, 0, 0, 360, 0, 160
37, Run: 007, F, 0, 0, 348, 0, 148
37, Run: 008, F, 0, 0, 354, 0, 154
37, Run: 009, F, 0, 0, 368, 0, 168
37, Run: 010, F, 0, 0, 342, 0, 142
37, Run: 011, F, 0, 0, 370, 0, 170
37, Run: 012, F, 0, 0, 332, 0, 132
37, Run: 013, F, 0, 0, 358, 0, 158
37, Run: 014, F, 0, 0, 362, 0, 162
37, Run: 015, F, 0, 0, 338, 0, 138
37, Run: 016, F, 0, 0, 356, 0, 156
37, Run: 017, F, 0, 0, 358, 0, 158
37, Run: 018, F, 0, 0, 338, 0, 138
37, Run: 019, F, 0, 0, 324, 0, 124
37, Run: 020, F, 0, 0, 348, 0, 148
37, Run: 021, F, 0, 0, 380, 0, 180
37, Run: 022, F, 0, 0, 346, 0, 146
37, Run: 023, F, 0, 0, 372, 0, 172
37, Run: 024, F, 0, 0, 382, 0, 182
37, Run: 025, F, 0, 0, 350, 0, 150
37, Run: 026, F, 0, 0, 348, 0, 148
37, Run: 027, F, 0, 0, 328, 0, 128
37, Run: 028, F, 0, 0, 354, 0, 154
37, Run: 029, F, 0, 0, 342, 0, 142
37, Run: 030, F, 0, 0, 364, 0, 164
37, Run: 031, F, 0, 0, 346, 0, 146
37, Run: 032, F, 0, 0, 348, 0, 148
37, Run: 033, F, 0, 0, 362, 0, 162
37, Run: 034, F, 0, 0, 338, 0, 138
37, Run: 035, F, 0, 0, 368, 0, 168
37, Run: 036, F, 0, 0, 350, 0, 150
37, Run: 037, F, 0, 0, 348, 0, 148
37, Run: 038, F, 0, 0, 356, 0, 156
37, Run: 039, F, 0, 0, 348, 0, 148
37, Run: 040, F, 0, 0, 342, 0, 142
37, Run: 041, F, 0, 0, 350, 0, 150
37, Run: 042, F, 0, 0, 338, 0, 138
37, Run: 043, F, 0, 0, 342, 0, 142
37, Run: 044, F, 0, 0, 344, 0, 144
37, Run: 045, F, 0, 0, 360, 0, 160
37, Run: 046, F, 0, 0, 362, 0, 162
37, Run: 047, F, 0, 0, 362, 0, 162
37, Run: 048, F, 0, 0, 368, 0, 168
37, Run: 049, F, 0, 0, 364, 0, 164
37, Run: 050, F, 0, 0, 350, 0, 150
37, Run: 051, F, 0, 0, 358, 0, 158
37, Run: 052, F, 0, 0, 350, 0, 150
37, Run: 053, F, 0, 0, 356, 0, 156
37, Run: 054, F, 0, 0, 338, 0, 138
37, Run: 055, F, 0, 0, 360, 0, 160
37, Run: 056, F, 0, 0, 374, 0, 174
37, Run: 057, F, 0, 0, 340, 0, 140
37, Run: 058, F, 0, 0, 356, 0, 156
37, Run: 059, F, 0, 0, 364, 0, 164
37, Run: 060, F, 0, 0, 376, 0, 176
37, Run: 061, F, 0, 0, 366, 0, 166
37, Run: 062, F, 0, 0, 354, 0, 154
37, Run: 063, F, 0, 0, 366, 0, 166
37, Run: 064, F, 0, 0, 358, 0, 158
37, Run: 065, F, 0, 0, 334, 0, 134
37, Run: 066, F, 0, 0, 350, 0, 150
37, Run: 067, F, 0, 0, 348, 0, 148
37, Run: 068, F, 0, 0, 342, 0, 142
37, Run: 069, F, 0, 0, 360, 0, 160
37, Run: 070, F, 0, 0, 360, 0, 160
37, Run: 071, F, 0, 0, 364, 0, 164
37, Run: 072, F, 0, 0, 346, 0, 146
37, Run: 073, F, 0, 0, 350, 0, 150
37, Run: 074, F, 0, 0, 368, 0, 168
37, Run: 075, F, 0, 0, 372, 0, 172
37, Run: 076, F, 0, 0, 334, 0, 134
37, Run: 077, F, 0, 0, 374, 0, 174
37, Run: 078, F, 0, 0, 322, 0, 122
37, Run: 079, F, 0, 0, 364, 0, 164
37, Run: 080, F, 0, 0, 340, 0, 140
37, Run: 081, F, 0, 0, 346, 0, 146
37, Run: 082, F, 0, 0, 390, 0, 190
37, Run: 083, F, 0, 0, 382, 0, 182
37, Run: 084, F, 0, 0, 342, 0, 142
37, Run: 085, F, 0, 0, 320, 0, 120
37, Run: 086, F, 0, 0, 340, 0, 140
37, Run: 087, F, 0, 0, 374, 0, 174
37, Run: 088, F, 0, 0, 334, 0, 134
37, Run: 089, F, 0, 0, 364, 0, 164
37, Run: 090, F, 0, 0, 342, 0, 142
37, Run: 091, F, 0, 0, 344, 0, 144
37, Run: 092, F, 0, 0, 340, 0, 140
37, Run: 093, F, 0, 0, 380, 0, 180
37, Run: 094, F, 0, 0, 338, 0, 138
37, Run: 095, F, 0, 0, 362, 0, 162
37, Run: 096, F, 0, 0, 376, 0, 176
37, Run: 097, F, 0, 0, 340, 0, 140
37, Run: 098, F, 0, 0, 356, 0, 156
37, Run: 099, F, 0, 0, 356, 0, 156
37, Run: 100, F, 0, 0, 362, 0, 162
38, Run: 001, F, 0, 0, 91, 0, 41
38, Run: 002, F, 0, 0, 77, 0, 27
38, Run: 003, F, 0, 0, 73, 0, 23
38, Run: 004, F, 0, 0, 83, 0, 33
38, Run: 005, F, 0, 0, 83, 0, 33
38, Run: 006, F, 0, 0, 73, 0, 23
38, Run: 007, F, 0, 0, 77, 0, 27
38, Run: 008, F, 0, 0, 83, 0, 33
38, Run: 009, F, 0, 0, 87, 0, 37
38, Run: 010, F, 0, 0, 87, 0, 37
38, Run: 011, F, 0, 0, 71, 0, 21
38, Run: 012, F, 0, 0, 73, 0, 23
38, Run: 013, F, 0, 0, 87, 0, 37
38, Run: 014, F, 0, 0, 77, 0, 27
38, Run: 015, F, 0, 0, 75, 0, 25
38, Run: 016, F, 0, 0, 69, 0, 19
38, Run: 017, F, 0, 0, 81, 0, 31
38, Run: 018, F, 0, 0, 79, 0, 29
38, Run: 019, F, 0, 0, 79, 0, 29
38, Run: 020, F, 0, 0, 71, 0, 21
38, Run: 021, F, 0, 0, 91, 0, 41
38, Run: 022, F, 0, 0, 95, 0, 45
38, Run: 023, F, 0, 0, 93, 0, 43
38, Run: 024, F, 0, 0, 83, 0, 33
38, Run: 025, F, 0, 0, 97, 0, 47
38, Run: 026, F, 0, 0, 77, 0, 27
38, Run: 027, F, 0, 0, 77, 0, 27
38, Run: 028, F, 0, 0, 75, 0, 25
38, Run: 029, F, 0, 0, 83, 0, 33
38, Run: 030, F, 0, 0, 77, 0, 27
38, Run: 031, F, 0, 0, 69, 0, 19
38, Run: 032, F, 0, 0, 81, 0, 31
38, Run: 033, F, 0, 0, 83, 0, 33
38, Run: 034, F, 0, 0, 93, 0, 43
38, Run: 035, F, 0, 0, 89, 0, 39
38, Run: 036, F, 0, 0, 75, 0, 25
38, Run: 037, F, 0, 0, 87, 0, 37
38, Run: 038, F, 0, 0, 83, 0, 33
38, Run: 039, F, 0, 0, 83, 0, 33
38, Run: 040, F, 0, 0, 79, 0, 29
38, Run: 041, F, 0, 0, 79, 0, 29
38, Run: 042, F, 0, 0, 83, 0, 33
38, Run: 043, F, 0, 0, 85, 0, 35
38, Run: 044, F, 0, 0, 81, 0, 31
38, Run: 045, F, 0, 0, 77, 0, 27
38, Run: 046, F, 0, 0, 85, 0, 35
38, Run: 047, F, 0, 0, 81, 0, 31
38, Run: 048, F, 0, 0, 89, 0, 39
38, Run: 049, F, 0, 0, 87, 0, 37
38, Run: 050, F, 0, 0, 93, 0, 43
38, Run: 051, F, 0, 0, 77, 0, 27
38, Run: 052, F, 0, 0, 81, 0, 31
38, Run: 053, F, 0, 0, 81, 0, 31
38, Run: 054, F, 0, 0, 87, 0, 37
38, Run: 055, F, 0, 0, 77, 0, 27
38, Run: 056, F, 0, 0, 93, 0, 43
38, Run: 057, F, 0, 0, 65, 0, 15
38, Run: 058, F, 0, 0, 73, 0, 23
38, Run: 059, F, 0, 0, 87, 0, 37
38, Run: 060, F, 0, 0, 93, 0, 43
38, Run: 061, F, 0, 0, 75, 0, 25
38, Run: 062, F, 0, 0, 91, 0, 41
38, Run: 063, F, 0, 0, 73, 0, 23
38, Run: 064, F, 0, 0, 67, 0, 17
38, Run: 065, F, 0, 0, 67, 0, 17
38, Run: 066, F, 0, 0, 77, 0, 27
38, Run: 067, F, 0, 0, 81, 0, 31
38, Run: 068, F, 0, 0, 97, 0, 47
38, Run: 069, F, 0, 0, 85, 0, 35
38, Run: 070, F, 0, 0, 89, 0, 39
38, Run: 071, F, 0, 0, 71, 0, 21
38, Run: 072, F, 0, 0, 91, 0, 41
38, Run: 073, F, 0, 0, 81, 0, 31
38, Run: 074, F, 0, 0, 73, 0, 23
38, Run: 075, F, 0, 0, 79, 0, 29
38, Run: 076, F, 0, 0, 81, 0, 31
38, Run: 077, F, 0, 0, 83, 0, 33
38, Run: 078, F, 0, 0, 83, 0, 33
38, Run: 079, F, 0, 0, 79, 0, 29
38, Run: 080, F, 0, 0, 81, 0, 31
38, Run: 081, F, 0, 0, 77, 0, 27
38, Run: 082, F, 0, 0, 75, 0, 25
38, Run: 083, F, 0, 0, 71, 0, 21
38, Run: 084, F, 0, 0, 85, 0, 35
38, Run: 085, F, 0, 0, 85, 0, 35
38, Run: 086, F, 0, 0, 85, 0, 35
38, Run: 087, F, 0, 0, 97, 0, 47
38, Run: 088, F, 0, 0, 65, 0, 15
38, Run: 089, F, 0, 0, 81, 0, 31
38, Run: 090, F, 0, 0, 73, 0, 23
38, Run: 091, F, 0, 0, 79, 0, 29
38, Run: 092, F, 0, 0, 85, 0, 35
38, Run: 093, F, 0, 0, 75, 0, 25
38, Run: 094, F, 0, 0, 77, 0, 27
38, Run: 095, F, 0, 0, 79, 0, 29
38, Run: 096, F, 0, 0, 73, 0, 23
38, Run: 097, F, 0, 0, 85, 0, 35
38, Run: 098, F, 0, 0, 77, 0, 27
38, Run: 099, F, 0, 0, 83, 0, 33
38, Run: 100, F, 0, 0, 87, 0, 37
39, Run: 001, F, 0, 0, 161, 0, 61
39, Run: 002, F, 0, 0, 169, 0, 69
39, Run: 003, F, 0, 0, 173, 0, 73
39, Run: 004, F, 0, 0, 153, 0, 53
39, Run: 005, F, 0, 0, 157, 0, 57
39, Run: 006, F, 0, 0, 173, 0, 73
39, Run: 007, F, 0, 0, 165, 0, 65
39, Run: 008, F, 0, 0, 153, 0, 53
39, Run: 009, F, 0, 0, 175, 0, 75
39, Run: 010, F, 0, 0, 171, 0, 71
39, Run: 011, F, 0, 0, 183, 0, 83
39, Run: 012, F, 0, 0, 149, 0, 49
39, Run: 013, F, 0, 0, 169, 0, 69
39, Run: 014, F, 0, 0, 161, 0, 61
39, Run: 015, F, 0, 0, 181, 0, 81
39, Run: 016, F, 0, 0, 151, 0, 51
39, Run: 017, F, 0, 0, 171, 0, 71
39, Run: 018, F, 0, 0, 153, 0, 53
39, Run: 019, F, 0, 0, 163, 0, 63
39, Run: 020, F, 0, 0, 165, 0, 65
39, Run: 021, F, 0, 0, 171, 0, 71
39, Run: 022, F, 0, 0, 165, 0, 65
39, Run: 023, F, 0, 0, 167, 0, 67
39, Run: 024, F, 0, 0, 179, 0, 79
39, Run: 025, F, 0, 0, 175, 0, 75
39, Run: 026, F, 0, 0, 161, 0, 61
39, Run: 027, F, 0, 0, 173, 0, 73
39, Run: 028, F, 0, 0, 165, 0, 65
39, Run: 029, F, 0, 0, 161, 0, 61
39, Run: 030, F, 0, 0, 167, 0, 67
39, Run: 031, F, 0, 0, 153, 0, 53
39, Run: 032, F, 0, 0, 165, 0, 65
39, Run: 033, F, 0, 0, 165, 0, 65
39, Run: 034, F, 0, 0, 167, 0, 67
39, Run: 035, F, 0, 0, 159, 0, 59
39, Run: 036, F, 0, 0, 161, 0, 61
39, Run: 037, F, 0, 0, 167, 0, 67
39, Run: 038, F, 0, 0, 135, 0, 35
39, Run: 039, F, 0, 0, 161, 0, 61
39, Run: 040, F, 0, 0, 165, 0, 65
39, Run: 041, F, 0, 0, 163, 0, 63
39, Run: 042, F, 0, 0, 165, 0, 65
39, Run: 043, F, 0, 0, 157, 0, 57
39, Run: 044, F, 0, 0, 175, 0, 75
39, Run: 045, F, 0, 0, 165, 0, 65
39, Run: 046, F, 0, 0, 155, 0, 55
39, Run: 047, F, 0, 0, 153, 0, 53
39, Run: 048, F, 0, 0, 157, 0, 57
39, Run: 049, F, 0, 0, 177, 0, 77
39, Run: 050, F, 0, 0, 173, 0, 73
39, Run: 051, F, 0, 0, 169, 0, 69
39, Run: 052, F, 0, 0, 155, 0, 55
39, Run: 053, F, 0, 0, 177, 0, 77
39, Run: 054, F, 0, 0, 179, 0, 79
39, Run: 055, F, 0, 0, 175, 0, 75
39, Run: 056, F, 0, 0, 165, 0, 65
39, Run: 057, F, 0, 0, 177, 0, 77
39, Run: 058, F, 0, 0, 157, 0, 57
39, Run: 059, F, 0, 0, 181, 0, 81
39, Run: 060, F, 0, 0, 175, 0, 75
39, Run: 061, F, 0, 0, 163, 0, 63
39, Run: 062, F, 0, 0, 169, 0, 69
39, Run: 063, F, 0, 0, 159, 0, 59
39, Run: 064, F, 0, 0, 153, 0, 53
39, Run: 065, F, 0, 0, 175, 0, 75
39, Run: 066, F, 0, 0, 191, 0, 91
39, Run: 067, F, 0, 0, 163, 0, 63
39, Run: 068, F, 0, 0, 167, 0, 67
39, Run: 069, F, 0, 0, 175, 0, 75
39, Run: 070, F, 0, 0, 165, 0, 65
39, Run: 071, F, 0, 0, 181, 0, 81
39, Run: 072, F, 0, 0, 173, 0, 73
39, Run: 073, F, 0, 0, 153, 0, 53
39, Run: 074, F, 0, 0, 161, 0, 61
39, Run: 075, F, 0, 0, 161, 0, 61
39, Run: 076, F, 0, 0, 163, 0, 63
39, Run: 077, F, 0, 0, 185, 0, 85
39, Run: 078, F, 0, 0, 147, 0, 47
39, Run: 079, F, 0, 0, 179, 0, 79
39, Run: 080, F, 0, 0, 159, 0, 59
39, Run: 081, F, 0, 0, 175, 0, 75
39, Run: 082, F, 0, 0, 159, 0, 59
39, Run: 083, F, 0, 0, 157, 0, 57
39, Run: 084, F, 0, 0, 157, 0, 57
39, Run: 085, F, 0, 0, 143, 0, 43
39, Run: 086, F, 0, 0, 165, 0, 65
39, Run: 087, F, 0, 0, 167, 0, 67
39, Run: 088, F, 0, 0, 145, 0, 45
39, Run: 089, F, 0, 0, 163, 0, 63
